month,ncb,programme,stock_eur_m,gross_purchases_eur_m,purchase_yield_pct,portfolio_yield_pct,yield_method
2016-06-01,PT,PSPP,17011.555555555555,1278.2222222222226,2.9776908122899983,2.4412025758173197,single_maturity_ea_slope
2016-07-01,PT,PSPP,17863.11111111111,851.5555555555547,2.8422152125931457,2.4603193207432374,single_maturity_ea_slope
2016-08-01,PT,PSPP,18504.888888888887,641.7777777777774,2.697177433629787,2.4685339214495534,single_maturity_ea_slope
2016-09-01,PT,PSPP,19413.333333333332,908.4444444444453,3.0128643120949223,2.4940057922938563,single_maturity_ea_slope
2016-10-01,PT,PSPP,20320.888888888887,907.5555555555547,3.06768230087075,2.5196268812775844,single_maturity_ea_slope
2016-11-01,PT,PSPP,21230.222222222223,909.3333333333358,3.203917920397606,2.548936449734283,single_maturity_ea_slope
2016-12-01,PT,PSPP,21875.555555555555,645.3333333333321,3.3531924182082498,2.572662164204502,single_maturity_ea_slope
2017-01-01,PT,PSPP,22487.11111111111,611.5555555555547,3.5346748088412845,2.5988248924640525,single_maturity_ea_slope
2017-02-01,PT,PSPP,23070.222222222223,583.1111111111131,3.595298595398148,2.624011250987778,single_maturity_ea_slope
2017-03-01,PT,PSPP,23659.555555555555,589.3333333333321,3.5460811488560173,2.6469789912397466,single_maturity_ea_slope
2017-04-01,PT,PSPP,24127.11111111111,467.55555555555475,3.336365801284105,2.660338511634815,single_maturity_ea_slope
2017-05-01,PT,PSPP,24575.11111111111,448.0,2.8258817129113574,2.6633563353930296,single_maturity_ea_slope
2017-06-01,PT,PSPP,25027.555555555555,452.44444444444525,2.5119122068709787,2.660618550856244,single_maturity_ea_slope
2017-07-01,PT,PSPP,25487.11111111111,459.55555555555475,2.532085730703396,2.6583009884100743,single_maturity_ea_slope
2017-08-01,PT,PSPP,25855.11111111111,368.0,2.3327598440550554,2.6536675083755927,single_maturity_ea_slope
2017-09-01,PT,PSPP,26294.22222222222,439.1111111111095,2.112165957948684,2.6446244819089113,single_maturity_ea_slope
2017-10-01,PT,PSPP,26728.888888888887,434.6666666666679,1.792348266158444,2.630764719038875,single_maturity_ea_slope
2017-11-01,PT,PSPP,27162.666666666664,433.7777777777774,1.4513410820126598,2.6119297581491314,single_maturity_ea_slope
2017-12-01,PT,PSPP,27621.333333333332,458.6666666666679,1.3278300420096105,2.5906066116752946,single_maturity_ea_slope
2018-01-01,PT,PSPP,28031.11111111111,409.7777777777774,1.3488091376069815,2.5724531746832064,single_maturity_ea_slope
2018-02-01,PT,PSPP,28465.777777777777,434.6666666666679,1.5217960568380078,2.5564098530923274,single_maturity_ea_slope
2018-03-01,PT,PSPP,28876.44444444444,410.66666666666424,1.2964514622022836,2.53849134122287,single_maturity_ea_slope
2018-04-01,PT,PSPP,29430.22222222222,553.7777777777774,1.1807347816769678,2.5129429303195776,single_maturity_ea_slope
2018-05-01,PT,PSPP,29935.11111111111,504.8888888888905,1.3431462482696692,2.493213010332514,single_maturity_ea_slope
2018-06-01,PT,PSPP,30486.22222222222,551.1111111111095,1.3687708972296226,2.4728860397483867,single_maturity_ea_slope
2018-07-01,PT,PSPP,31053.333333333332,567.1111111111131,1.291472906491608,2.4513104971974258,single_maturity_ea_slope
2018-08-01,PT,PSPP,31552.888888888887,499.55555555555475,1.351131311155699,2.4338921040217927,single_maturity_ea_slope
2018-09-01,PT,PSPP,32038.22222222222,485.3333333333321,1.4130827651175033,2.4184282997035687,single_maturity_ea_slope
2018-10-01,PT,PSPP,32273.777777777777,235.55555555555839,1.477209805362608,2.4115586593763583,single_maturity_ea_slope
2018-11-01,PT,PSPP,32456.888888888887,183.1111111111095,1.4186059340176322,2.4059567460986044,single_maturity_ea_slope
2018-12-01,PT,PSPP,32752.0,295.11111111111313,1.2559678996432853,2.3955947991566524,single_maturity_ea_slope
2019-01-01,PT,PSPP,33145.777777777774,393.77777777777374,1.213641821075969,2.381552986040459,single_maturity_ea_slope
2019-02-01,PT,PSPP,33482.666666666664,336.8888888888905,1.1285996702810075,2.3689462825607723,single_maturity_ea_slope
2019-03-01,PT,PSPP,33824.0,341.33333333333576,0.9236960356409566,2.3543616064644515,single_maturity_ea_slope
2019-04-01,PT,PSPP,34261.33333333333,437.3333333333285,0.7886134881481197,2.334375406946715,single_maturity_ea_slope
2019-05-01,PT,PSPP,34652.444444444445,391.11111111111677,0.6292612310498857,2.315130325954651,single_maturity_ea_slope
2019-06-01,PT,PSPP,33949.33333333333,0.0,0.26043743688710747,2.315130325954651,single_maturity_ea_slope
2019-07-01,PT,PSPP,34409.777777777774,460.44444444444525,0.1350663374613118,2.28595843305497,single_maturity_ea_slope
2019-08-01,PT,PSPP,34760.88888888889,351.11111111111677,-0.055524404885353096,2.262307696058436,single_maturity_ea_slope
2019-09-01,PT,PSPP,35121.777777777774,360.88888888888323,-0.0193306914208293,2.238863041641637,single_maturity_ea_slope
2019-10-01,PT,PSPP,35682.666666666664,560.8888888888905,-0.042814794400207634,2.2029977920453834,single_maturity_ea_slope
2019-11-01,PT,PSPP,36153.777777777774,471.1111111111095,0.10543327494428406,2.1756649374719914,single_maturity_ea_slope
2019-12-01,PT,PSPP,36612.444444444445,458.6666666666715,0.14312401926840174,2.1502020441317047,single_maturity_ea_slope
2020-01-01,PT,PSPP,36878.22222222222,265.77777777777374,0.12458148749829182,2.1356035928582426,single_maturity_ea_slope
2020-02-01,PT,PSPP,37132.444444444445,254.22222222222626,0.02850024330228601,2.1211775968326525,single_maturity_ea_slope
2020-03-01,PT,PSPP,37502.22222222222,369.77777777777374,0.49705476484254196,2.105163491639292,single_maturity_ea_slope
2020-04-01,PT,PSPP,37912.88888888888,410.66666666666424,0.7480847853909296,2.0904638207613324,single_maturity_ea_slope
2020-05-01,PT,PSPP,38264.88888888888,352.0,0.569047404310187,2.0764682599707114,single_maturity_ea_slope
2020-06-01,PT,PSPP,38631.11111111111,366.22222222222626,0.28853301927103103,2.05951866680071,single_maturity_ea_slope
2020-07-01,PT,PSPP,38977.777777777774,346.66666666666424,0.18526485930169184,2.042849134647355,single_maturity_ea_slope
